pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
97,2048,0,0,0,0,0,0,4,5,0,97,3,0,0,0,34401,1,0,255,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,52855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,9,2,2,5353,5353,0,0,5353,5353,69,4.459052898399543,7,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,57392,36451,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1009239381,3523943646,5,0,4,0,0,0,0,1,0,0,0,7060,13898,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,40856,443,40856,443,0,0,0,0.0,7,0
68,2048,0,0,0,0,0,0,4,5,0,68,2,0,0,259,35743,0,0,255,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,65486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,49158,80,0,0,49158,80,40,1.80677964944704,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,40724,11485,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,706855815,0,10,0,2,0,1,0,0,0,0,0,0,5840,38512,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,57347,443,57347,443,0,0,0,0.0,4,0
147,2048,0,0,0,0,0,0,4,5,0,147,3,0,0,0,34351,1,0,255,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,127,17672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,119,4.8046576292474334,7,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34731,41539,1,0,64,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,681495525,1959490941,8,0,4,0,0,0,0,1,0,0,0,7024,29891,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,46190,50443,46190,50443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,37653,45934,1,0,64,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,574324281,3244437392,8,0,4,0,0,0,0,1,0,0,0,3784,58923,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57600,80,57600,80,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,12328,57956,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,332377249,953749326,8,0,4,0,0,0,0,1,0,0,0,3754,18668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48350,80,48350,0,0,0,0.0,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,35966,34301,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2609311658,1013740212,8,0,5,0,0,0,1,1,0,0,0,3754,58728,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52599,80,52599,0,0,17,3.616874605956223,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,62460,1,0,64,6,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,2406920900,0,5,0,8,0,0,1,0,0,0,0,0,0,63027,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4003,8443,4003,8443,0,0,0,0.0,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,33734,36533,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3504781148,964028857,8,0,5,0,0,0,1,1,0,0,0,3754,62137,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34301,80,34301,0,0,17,3.616874605956223,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,40789,45431,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1955829656,3902658621,5,0,4,0,0,0,0,1,0,0,0,7060,9596,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,46590,443,46590,443,0,0,6,-0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64361,5923,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3875991065,1619759979,8,0,4,0,0,0,0,1,0,0,0,3754,55111,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50298,80,50298,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,37608,42031,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3592158465,4115732754,5,0,4,0,0,0,0,1,0,0,0,17256,253,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34277,80,34277,80,0,0,6,-0.0,16,0
310,2048,0,0,0,0,0,0,4,5,0,310,2,0,0,131,50364,0,0,255,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,290,9540,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,9,9,2,2,5353,5353,0,0,5353,5353,282,4.783567104039396,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,40274,64491,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1948756209,0,8,0,2,0,1,0,0,0,0,0,0,5840,35777,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,3116,443,3116,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,28985,41299,1,0,64,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2228146472,2366068959,8,0,4,0,0,0,0,1,0,0,0,3754,60205,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,37230,80,37230,0,0,0,0.0,4,0
446,2048,0,0,0,0,0,0,4,5,0,446,3,0,0,45621,23359,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3564478821,3845843194,8,0,5,0,0,0,1,1,0,0,0,7024,10294,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59212,443,59212,443,0,0,394,7.4169891471030756,4,0
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,38600,30816,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2012789247,2331375095,8,0,6,1,0,0,1,1,0,0,0,3754,9936,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56962,80,56962,0,0,868,5.1838719872114245,4,0
1297,2048,0,0,0,0,0,0,4,5,0,1297,3,0,0,40831,28208,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1708147471,4113017330,8,0,5,0,0,0,1,1,0,0,0,3754,31828,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56054,80,56054,0,0,1245,4.97405857794904,11,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57083,13201,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,4127287743,741415003,8,0,4,0,0,0,0,1,0,0,0,3754,28464,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40783,80,40783,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,2231,13820,1,0,64,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2788800884,472497857,5,0,4,0,0,0,0,1,0,0,0,8976,52552,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34933,80,34933,80,0,0,0,0.0,4,0
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.107012369433833,12,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,12726,5326,1,0,64,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2841022191,945511471,8,0,7,1,0,0,0,1,0,0,0,3784,41339,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40103,80,40103,80,0,0,0,0.0,4,0
293,2048,0,0,0,0,0,0,4,5,0,293,3,0,0,0,34231,1,0,255,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,55172,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,9,9,2,2,5353,5353,0,0,5353,5353,265,4.4268918426224015,4,0
457,2048,0,0,0,0,0,0,4,5,0,457,3,0,0,36491,33388,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3233955755,3423647791,8,0,5,0,0,0,1,1,0,0,0,3754,2700,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49575,80,49575,0,0,405,5.025879430901238,4,0
139,2048,0,0,0,0,0,0,4,5,0,139,3,0,0,0,34338,1,0,255,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119,44347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,111,4.499559506411365,8,0
63,2048,0,0,0,0,0,0,4,5,0,63,3,0,0,0,34435,1,0,255,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,61772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,35,3.2634839052647813,7,0
207,2048,0,0,0,0,0,0,4,5,0,207,3,0,0,0,34291,1,0,255,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187,51757,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,9,9,2,2,5353,5353,0,0,5353,5353,179,5.0369139919282375,7,0
285,2048,0,0,0,0,0,0,4,5,0,285,3,0,0,0,34163,1,0,255,17,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,265,2478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,257,5.53729597060517,4,0
259,2048,0,0,0,0,0,0,4,5,0,259,3,0,0,54481,14671,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3580553126,2464626913,8,0,5,0,0,0,1,1,0,0,0,2920,28580,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48740,443,48740,443,0,0,207,4.7672319777095815,4,0
66,2048,0,0,0,0,0,0,4,5,0,66,2,0,0,2,37759,0,0,255,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,10588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,2,3,53,49153,53,0,0,49153,53,38,3.3831747808647004,5,0
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,23947,45483,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3186018853,1546253634,8,0,6,1,0,0,1,1,0,0,0,3754,35930,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,41394,80,41394,0,0,854,5.134242191628323,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,24965,45325,1,0,64,17,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,29987,0,0,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,44543,53,0,0,44543,53,36,3.474937501201925,4,0
200,2048,0,0,0,0,0,0,4,5,0,200,3,0,0,0,34263,1,0,255,17,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,10211,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,9,9,2,2,5353,5353,0,0,5353,5353,172,4.933154350824014,16,0
543,2048,0,0,0,0,0,0,4,5,0,543,3,0,0,36505,15145,1,0,64,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1555581577,2115176170,8,0,5,0,0,0,1,1,0,0,0,2920,42350,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,54289,443,54289,443,0,0,491,6.419986087507449,15,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,38188,45391,1,0,64,6,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1454188657,0,10,0,2,0,1,0,0,0,0,0,0,29200,7523,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34692,80,34692,80,0,0,0,0.0,16,0
206,2048,0,0,0,0,0,0,4,5,0,206,3,0,0,62278,21271,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4102259607,3951454010,5,0,5,0,0,0,1,1,0,0,0,2920,64267,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,42698,80,42698,80,0,0,166,5.121691131129828,17,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3705818526,3885963907,10,0,3,0,1,0,0,1,0,0,0,28960,50927,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44946,80,44946,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,62157,23974,1,0,64,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2089977397,3599823982,5,0,4,0,0,0,0,1,0,0,0,5680,21886,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,35399,443,35399,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,47687,4530,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,495908545,3093291868,8,0,4,0,0,0,0,1,0,0,0,5656,38770,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,57338,443,57338,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,17677,375,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2686446727,20489661,8,0,4,0,0,0,0,1,0,0,0,3650,572,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,36502,80,36502,80,0,0,0,0.0,16,0
151,2048,0,0,0,0,0,0,4,5,0,151,3,0,0,0,34347,1,0,255,17,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,131,23091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,123,4.6619982983147015,9,0
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,20249,51439,1,0,64,17,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,56124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,39330,123,0,0,39330,123,48,1.8031936341987849,7,0
207,2048,0,0,0,0,0,0,4,5,0,207,3,0,0,0,34291,1,0,255,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187,51757,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,9,9,2,2,5353,5353,0,0,5353,5353,179,5.0369139919282375,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10867,9894,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1103125763,1421398509,5,0,4,0,0,0,0,1,0,0,0,5680,2865,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56727,443,56727,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,38243,32041,1,0,64,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2352482800,1408121014,8,0,4,0,0,0,0,1,0,0,0,3754,26070,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52132,80,52132,0,0,0,0.0,4,0
293,2048,0,0,0,0,0,0,4,5,0,293,3,0,0,0,34231,1,0,255,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,273,63644,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,9,9,2,2,5353,5353,0,0,5353,5353,265,4.258556192817093,14,0
123,2048,0,0,0,0,0,0,4,5,0,123,2,0,0,49942,63903,0,0,64,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3727091526,431331119,5,0,5,0,0,0,1,1,0,0,0,9055,13491,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,62997,80,62997,80,0,0,83,5.4486074676170375,4,0
0,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,14,0
359,2048,0,0,0,0,0,0,4,5,0,359,3,0,0,0,34104,1,0,255,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,339,25147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,9,9,2,2,5353,5353,0,0,5353,5353,331,5.51444146707595,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,51026,42982,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2684589421,1741626404,5,0,4,0,0,0,0,1,0,0,0,4300,16247,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,55514,443,55514,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,4098,63172,1,0,64,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1689865455,143150485,8,0,7,1,0,0,0,1,0,0,0,3579,28176,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,35340,80,35340,80,0,0,0,0.0,8,0
244,2048,0,0,0,0,0,0,4,5,0,244,3,0,0,4340,11467,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,62480685,2943046917,5,0,5,0,0,0,1,1,0,0,0,2920,28649,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44657,80,44657,80,0,0,204,5.263656790955436,4,0
89,2048,0,0,0,0,0,0,4,5,0,89,3,0,0,33721,36094,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,956162502,3540539303,8,0,5,0,0,0,1,1,0,0,0,8392,24021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3072,8443,3072,8443,0,0,37,5.155399311574898,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,17856,196,1,0,64,6,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2029778337,1580519448,8,0,7,1,0,0,0,1,0,0,0,3784,20779,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55721,80,55721,80,0,0,0,0.0,4,0
128,2048,0,0,0,0,0,0,4,5,0,128,3,0,0,0,55692,1,0,255,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108,11815,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,9,9,2,2,5353,5353,0,0,5353,5353,100,4.65660023750014,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2318809085,2553773744,10,0,3,0,1,0,0,1,0,0,0,28960,13261,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45907,80,45907,0,0,0,0.0,14,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,30280,55851,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1500383785,231198750,5,0,4,0,0,0,0,1,0,0,0,2920,43292,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,52667,443,52667,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,63159,2569,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2715382417,3117215739,8,0,4,0,0,0,0,1,0,0,0,3579,20595,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,47077,80,47077,80,0,0,0,0.0,9,0
445,2048,0,0,0,0,0,0,4,5,0,445,3,0,0,11304,22780,1,0,255,17,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,425,8251,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,2,9,9,2,2,5353,5353,0,0,5353,5353,417,5.088861827539374,16,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,56343,52183,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2214198649,772145183,5,0,4,0,0,0,0,1,0,0,0,8440,25985,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4970,8443,4970,8443,0,0,1380,7.609582306613836,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,0,44671,1,0,64,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,7617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,11028,8765,0,0,11028,8765,36,4.138830127032207,4,0
226,2048,0,0,0,0,0,0,4,5,0,226,3,0,0,0,34237,1,0,255,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,21956,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,198,4.949180030336129,4,0
