pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,39377,30890,1,0,64,6,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1823228894,1549150594,8,0,5,0,0,0,1,1,0,0,0,3754,38962,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48119,80,48119,0,0,17,3.616874605956223,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,100477836,1777685343,10,0,3,0,1,0,0,1,0,0,0,28960,13573,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52762,80,52762,0,0,0,0.0,1,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,17917,52367,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1874787146,1734857022,8,0,4,0,0,0,0,1,0,0,0,3754,23748,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,39932,80,39932,0,0,0,0.0,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,19784,50483,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3401883652,2007304145,8,0,5,0,0,0,1,1,0,0,0,3754,23168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,46442,80,46442,0,0,17,3.616874605956223,7,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,25449,44818,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2829671929,3973754922,8,0,5,0,0,0,1,1,0,0,0,3754,39591,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51186,80,51186,0,0,17,3.616874605956223,7,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,947663502,697632352,10,0,3,0,1,0,0,1,0,0,0,28960,9671,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50189,80,50189,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49063,21221,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2089559157,3083057698,8,0,4,0,0,0,0,1,0,0,0,3754,36833,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,46965,80,46965,0,0,0,0.0,4,1
579,2048,0,0,0,0,0,0,4,5,0,579,3,0,0,9706,60051,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,51695606,3563448938,8,0,5,0,0,0,1,1,0,0,0,3754,10568,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34904,80,34904,0,0,527,5.169743541015879,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,15348,54936,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2595584465,3229377401,8,0,4,0,0,0,0,1,0,0,0,3754,53118,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38324,80,38324,0,0,0,0.0,8,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,55564,14720,1,0,64,6,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,947663503,697632558,8,0,4,0,0,0,0,1,0,0,0,3754,46644,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50189,80,50189,0,0,0,0.0,4,1
242,2048,0,0,0,0,0,0,4,5,0,242,3,0,0,22941,47153,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,728655262,1860130304,8,0,6,1,0,0,1,1,0,0,0,3754,37466,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58168,80,58168,0,0,190,4.452674561102618,3,1
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,40353,29077,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,444608009,3770074979,8,0,6,1,0,0,1,1,0,0,0,3754,9108,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50601,80,50601,0,0,854,5.134242191628323,4,1
918,2048,0,0,0,0,0,0,4,5,0,918,3,0,0,12253,57165,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1503172446,699547210,8,0,5,0,0,0,1,1,0,0,0,3754,23574,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,39439,80,39439,0,0,866,5.1378715122279335,12,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,60187,10080,1,0,64,6,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2177160792,1282719281,8,0,5,0,0,0,1,1,0,0,0,3754,53100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47690,80,47690,0,0,17,3.616874605956223,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64391,5893,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4148333377,118438654,8,0,4,0,0,0,0,1,0,0,0,3754,59676,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,42399,80,42399,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,44401,25883,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,587111514,3443908701,8,0,4,0,0,0,0,1,0,0,0,3755,58405,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40239,80,40239,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1139443961,3039061177,10,0,3,0,1,0,0,1,0,0,0,28960,14760,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,59054,80,59054,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49552,20732,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,863724476,2784413156,8,0,4,0,0,0,0,1,0,0,0,3754,11089,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58837,80,58837,0,0,0,0.0,4,1
343,2048,0,0,0,0,0,0,4,5,0,343,3,0,0,11010,18826,1,0,1,17,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,323,12609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1900,1900,0,0,1900,1900,315,5.3912603707264255,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,58005,12279,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1139038311,2711726048,8,0,4,0,0,0,0,1,0,0,0,3754,13682,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35972,80,35972,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,4249336289,1348287020,10,0,3,0,1,0,0,1,0,0,0,28960,35739,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,43959,80,43959,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,888891197,1626264600,10,0,3,0,1,0,0,1,0,0,0,28960,20807,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49974,80,49974,0,0,0,0.0,4,1
919,2048,0,0,0,0,0,0,4,5,0,919,3,0,0,14309,55108,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1270859212,4259503412,8,0,6,1,0,0,1,1,0,0,0,3754,8330,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54800,80,54800,0,0,867,5.17905865826519,4,1
242,2048,0,0,0,0,0,0,4,5,0,242,3,0,0,22942,47152,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,728655262,1860130304,8,0,6,1,0,0,1,1,0,0,0,3754,37465,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58168,80,58168,0,0,190,4.452674561102618,3,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,262086162,3901479124,10,0,3,0,1,0,0,1,0,0,0,28960,25676,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45795,80,45795,0,0,0,0.0,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,9939,60345,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,930805056,1009208076,8,0,4,0,0,0,0,1,0,0,0,3754,60063,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48977,80,48977,0,0,0,0.0,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,57404,12863,1,0,64,6,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,786269684,1944241099,8,0,5,0,0,0,1,1,0,0,0,3754,49401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58125,80,58125,0,0,17,3.616874605956223,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,46390,23894,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,948725978,3001626160,8,0,4,0,0,0,0,1,0,0,0,3754,11917,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36292,80,36292,0,0,0,0.0,5,1
919,2048,0,0,0,0,0,0,4,5,0,919,3,0,0,28751,40666,1,0,64,6,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1027311480,2150217908,8,0,6,1,0,0,1,1,0,0,0,3754,41162,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36911,80,36911,0,0,867,5.188185757558856,3,1
505,2048,0,0,0,0,0,0,4,5,0,505,3,0,0,11399,58432,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1399666439,2127296423,8,0,6,1,0,0,1,1,0,0,0,3754,25153,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44750,80,44750,0,0,453,5.098191158585236,7,1
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,32090,37340,1,0,64,6,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,379079498,724252889,8,0,6,1,0,0,1,1,0,0,0,3754,44640,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47346,80,47346,0,0,854,5.131900271253618,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34926,35358,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3075165208,3516748773,8,0,4,0,0,0,0,1,0,0,0,3754,48325,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,42379,80,42379,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64888,5396,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3239162962,163168257,8,0,4,0,0,0,0,1,0,0,0,3754,7379,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35837,80,35837,0,0,0,0.0,3,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3221562043,3048583720,10,0,3,0,1,0,0,1,0,0,0,28960,58948,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45183,80,45183,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64678,5606,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3008150311,465481209,8,0,4,0,0,0,0,1,0,0,0,3754,39935,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44949,80,44949,0,0,0,0.0,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16883,53401,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3962649845,1021576498,8,0,4,0,0,0,0,1,0,0,0,3754,9873,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53171,80,53171,0,0,0,0.0,7,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4030542410,1414804462,10,0,3,0,1,0,0,1,0,0,0,28960,47036,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,57560,80,57560,0,0,0,0.0,4,1
919,2048,0,0,0,0,0,0,4,5,0,919,3,0,0,25186,44231,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,449828728,4187976834,8,0,6,1,0,0,1,1,0,0,0,3754,33915,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48315,80,48315,0,0,867,5.175983836389007,7,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,59005,11262,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3140248027,3180970904,8,0,5,0,0,0,1,1,0,0,0,3754,8811,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49435,80,49435,0,0,17,3.616874605956223,1,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,26608,43659,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2467241422,1358242710,8,0,5,0,0,0,1,1,0,0,0,3754,19975,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49771,80,49771,0,0,17,3.616874605956223,7,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1441688814,3577207141,10,0,3,0,1,0,0,1,0,0,0,28960,32533,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48833,80,48833,0,0,0,0.0,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,57953,12314,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3410635082,1989479489,8,0,5,0,0,0,1,1,0,0,0,3754,48508,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,33362,80,33362,0,0,17,3.616874605956223,14,1
907,2048,0,0,0,0,0,0,4,5,0,907,3,0,0,31233,38196,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4182047876,1900605655,8,0,6,1,0,0,1,1,0,0,0,3754,9182,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50758,80,50758,0,0,855,5.126953462577951,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,17344,52940,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,436870353,2901945973,8,0,4,0,0,0,0,1,0,0,0,3754,27307,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51700,80,51700,0,0,0,0.0,4,1
919,2048,0,0,0,0,0,0,4,5,0,919,3,0,0,31129,38288,1,0,64,6,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,90674542,1350303473,8,0,6,1,0,0,1,1,0,0,0,3754,39764,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52241,80,52241,0,0,867,5.1839306020474245,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,42927,27340,1,0,64,6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,2214239580,3000542886,8,0,5,0,0,0,1,1,0,0,0,3754,36258,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,60145,80,60145,0,0,17,3.616874605956223,7,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2988497492,2854073571,10,0,3,0,1,0,0,1,0,0,0,28960,63159,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45004,80,45004,0,0,0,0.0,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49174,21110,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2433491585,1329615960,8,0,4,0,0,0,0,1,0,0,0,3754,36340,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54640,80,54640,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49055,21229,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3122364889,539085820,8,0,4,0,0,0,0,1,0,0,0,3754,29610,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50343,80,50343,0,0,0,0.0,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,20860,49424,1,0,64,6,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,963774159,727447284,8,0,4,0,0,0,0,1,0,0,0,3754,21220,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50499,80,50499,0,0,0,0.0,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,34415,35852,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2102749064,632455092,8,0,5,0,0,0,1,1,0,0,0,3754,54930,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47980,80,47980,0,0,17,3.616874605956223,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3164944902,551467695,10,0,3,0,1,0,0,1,0,0,0,28960,32879,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34736,80,34736,0,0,0,0.0,4,1
907,2048,0,0,0,0,0,0,4,5,0,907,3,0,0,41824,27605,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,604340214,2853761846,8,0,6,1,0,0,1,1,0,0,0,3754,11711,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52595,80,52595,0,0,855,5.127836371937205,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49418,20866,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,4221482801,3240732177,8,0,4,0,0,0,0,1,0,0,0,3754,48379,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47850,80,47850,0,0,0,0.0,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64780,5504,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1687134102,2662562866,8,0,4,0,0,0,0,1,0,0,0,3754,14176,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,57942,80,57942,0,0,0,0.0,4,1
919,2048,0,0,0,0,0,0,4,5,0,919,3,0,0,20104,49313,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2033117579,1810110319,8,0,6,1,0,0,1,1,0,0,0,3754,17726,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,33097,80,33097,0,0,867,5.187385395230442,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,16574,27777,1,0,64,6,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1239673140,3049380230,5,0,4,0,0,0,0,1,0,0,0,8440,4460,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3204,8443,3204,8443,0,0,0,0.0,5,0
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,20190,51361,1,0,64,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,20782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,45135,123,0,0,45135,123,48,1.8031936341987849,7,0
254,2048,0,0,0,0,0,0,4,5,0,254,3,0,0,0,29076,1,0,4,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234,49555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,33945,1900,0,0,33945,1900,226,5.4208121333436585,4,0
1202,2048,0,0,0,0,0,0,4,5,0,1202,3,0,0,37096,6174,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,243829799,4293987917,8,0,5,0,0,0,1,1,0,0,0,2920,29536,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,50383,443,50383,443,0,0,1150,7.823526710041058,9,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10634,7470,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2862317364,3315369984,5,0,4,0,0,0,0,1,0,0,0,8976,33577,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40389,80,40389,80,0,0,0,0.0,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,36976,6015,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1946725345,1238552650,5,0,4,0,0,0,0,1,0,0,0,8440,42781,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4966,8443,4966,8443,0,0,1380,7.55739036009642,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,11345,55501,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4219160733,0,8,0,2,0,1,0,0,0,0,0,0,5840,44283,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4626,8059,4626,8059,0,0,0,0.0,4,0
