pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,2220,18513,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,881482853,295748647,5,0,4,0,0,0,0,1,0,0,0,5680,47383,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,36423,443,36423,443,0,0,0,0.0,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,48339,21928,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3489282436,1323567858,8,0,5,0,0,0,1,1,0,0,0,3754,20559,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54545,80,54545,0,0,17,3.616874605956223,9,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,32250,38034,1,0,64,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3795575239,2072413657,8,0,4,0,0,0,0,1,0,0,0,3754,58766,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54074,80,54074,0,0,0,0.0,5,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,9523,39537,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,336403007,1063452742,8,0,4,0,0,0,0,1,0,0,0,4288,7937,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4512,8443,4512,8443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,22877,24637,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2839543716,207282508,8,0,4,0,0,0,0,1,0,0,0,3650,59017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37052,80,37052,80,0,0,0,0.0,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,9086,51900,1,0,64,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4059602844,1706090176,5,0,4,0,0,0,0,1,0,0,0,8440,27747,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3515,8443,3515,8443,0,0,1380,7.600222381530234,5,0
919,2048,0,0,0,0,0,0,4,5,0,919,3,0,0,29933,39484,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,742756050,2219185599,8,0,6,1,0,0,1,1,0,0,0,3754,58864,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,37055,80,37055,0,0,867,5.17905865826519,16,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,62978,22748,1,0,64,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3183118893,3968254854,8,0,4,0,0,0,0,1,0,0,0,2920,25043,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3914,3478,3914,3478,0,0,0,0.0,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,50536,19731,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2060562707,1192817294,8,0,5,0,0,0,1,1,0,0,0,3754,13402,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44282,80,44282,0,0,17,3.616874605956223,4,0
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,57030,45941,1,0,64,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,31666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,3079,123,0,0,3079,123,48,1.8031936341987849,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,43943,26341,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4148332491,118438653,8,0,4,0,0,0,0,1,0,0,0,3754,60567,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,42399,80,42399,0,0,0,0.0,4,0
66,2048,0,0,0,0,0,0,4,5,0,66,3,0,0,22860,47362,1,0,64,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2735,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,38732,53,0,0,38732,53,38,3.5895183026895374,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,53664,16603,1,0,64,6,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3790440111,2368002586,8,0,5,0,0,0,1,1,0,0,0,3755,24664,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35887,80,35887,0,0,17,3.616874605956223,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,52846,17122,1,0,64,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2386952523,2326304553,8,0,4,0,0,0,0,1,0,0,0,7024,5659,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48959,50443,48959,50443,0,0,0,0.0,18,0
441,2048,0,0,0,0,0,0,4,5,0,441,3,0,0,0,28724,1,0,4,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,421,51090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,3074,1900,0,0,3074,1900,413,5.480932403923657,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,50706,19584,1,0,64,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,17990,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,56570,53,0,0,56570,53,36,3.41938194564637,14,0
50,2048,0,0,0,0,0,0,4,5,0,50,3,0,0,0,9848,1,0,64,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,50285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62976,62976,0,0,62976,62976,22,1.9338169454856056,7,0
552,2048,0,0,0,0,0,0,4,5,0,552,2,0,0,21,53991,0,0,255,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4163873819,658031589,5,0,5,0,0,0,1,1,0,0,0,7329,2410,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,49154,80,49154,80,0,0,512,1.0694381885950848,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,36591,10923,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,484329194,3653186719,8,0,4,0,0,0,0,1,0,0,0,3650,51593,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33301,80,33301,80,0,0,0,0.0,4,0
58,2048,0,0,0,0,0,0,4,5,0,58,3,0,0,38465,31693,1,0,64,17,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,46513,0,0,0,0,0,0,0,1,0,0,0,0,58367,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,3077,53,0,0,3077,53,30,3.3050990021081765,4,0
48,2048,0,0,0,0,0,0,4,6,192,48,3,0,0,0,61328,1,0,1,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,2.197338796187554,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,11749,56749,1,0,64,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3644020610,3661639940,5,0,4,0,0,0,0,1,0,0,0,8440,12740,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4461,8443,4461,8443,0,0,1380,7.607808869060088,7,0
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,8805,17295,1,0,64,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,48852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,58188,123,0,0,58188,123,48,1.8031936341987849,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,29427,52284,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2174101041,1506908758,5,0,4,0,0,0,0,1,0,0,0,8976,1879,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,60813,80,60813,80,0,0,0,0.0,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,19038,51229,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1491774826,3077560964,8,0,5,0,0,0,1,1,0,0,0,3754,18509,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,33403,80,33403,0,0,17,3.616874605956223,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,60609,59297,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,715948269,83807905,8,0,4,0,0,0,0,1,0,0,0,4288,5398,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,58195,443,58195,443,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,35726,39982,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,434944201,1945523614,5,0,4,0,0,0,0,1,0,0,0,8440,45299,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3472,8443,3472,8443,0,0,0,0.0,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,53584,16683,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,214879155,200916760,8,0,5,0,0,0,1,1,0,0,0,3754,20146,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54655,80,54655,0,0,17,3.616874605956223,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,21871,48413,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4162908424,4142381829,8,0,4,0,0,0,0,1,0,0,0,3754,20421,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35868,80,35868,0,0,0,0.0,4,0
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,7833,61597,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3832143642,3221287326,8,0,6,1,0,0,1,1,0,0,0,3754,50010,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50304,80,50304,0,0,854,5.134242191628323,4,0
182,2048,0,0,0,0,0,0,4,5,0,182,3,0,0,0,55638,1,0,255,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,162,29052,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,9,9,2,2,5353,5353,0,0,5353,5353,154,4.70599301518069,4,0
407,2048,0,0,0,0,0,0,4,5,0,407,3,0,0,0,44374,1,0,64,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,387,19044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,21918,8765,0,0,21918,8765,379,4.967463553832988,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,25503,60717,1,0,64,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3664299353,3740549492,5,0,4,0,0,0,0,1,0,0,0,16707,1130,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48701,443,48701,443,0,0,6,-0.0,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1817597189,1056824963,10,0,3,0,1,0,0,1,0,0,0,28960,12540,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36083,80,36083,0,0,0,0.0,3,0
478,2048,0,0,0,0,0,0,4,5,0,478,3,0,0,23445,46413,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3832489225,3852121277,8,0,6,1,0,0,1,1,0,0,0,3754,65014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48684,80,48684,0,0,426,5.056962061962807,7,0
151,2048,0,0,0,0,0,0,4,5,0,151,3,0,0,0,34347,1,0,255,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,131,23091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,123,4.6619982983147015,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,8858,60501,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2656424697,1032656872,8,0,4,0,0,0,0,1,0,0,0,7024,47515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,39306,443,39306,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,5773,64511,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2558231385,1399645330,8,0,4,0,0,0,0,1,0,0,0,3754,9649,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40339,80,40339,0,0,0,0.0,3,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,52171,18113,1,0,64,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3557449808,2739825085,8,0,4,0,0,0,0,1,0,0,0,3754,12596,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,46807,80,46807,0,0,0,0.0,4,0
337,2048,0,0,0,0,0,0,4,5,0,337,3,0,0,10965,18877,1,0,1,17,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,317,44351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1900,1900,0,0,1900,1900,309,5.472835449616968,4,0
513,2048,0,0,0,0,0,0,4,5,0,513,3,0,0,0,33846,1,0,255,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,493,38246,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,0,9,9,2,2,5353,5353,0,0,5353,5353,485,5.4772045014106725,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,100,51890,1,0,128,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3956247431,1085702614,5,0,4,0,0,0,0,1,0,0,0,4299,18852,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,3,2,51067,9292,51067,9292,0,0,6,-0.0,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,11959,21229,1,0,63,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1992729727,0,10,0,2,0,1,0,0,0,0,0,0,65535,17791,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,39363,443,39363,443,0,0,0,0.0,3,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,48449,20280,1,0,63,6,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1188929179,0,10,0,2,0,1,0,0,0,0,0,0,65535,18261,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,50510,443,50510,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,22298,47986,1,0,64,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1739209567,2603660097,8,0,4,0,0,0,0,1,0,0,0,3754,29586,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47681,80,47681,0,0,0,0.0,4,0
83,2048,0,0,0,0,0,0,4,5,0,83,3,0,0,0,34441,1,0,255,17,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,62188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,55,4.398489596961569,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,17942,52348,1,0,64,17,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,24036,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,50488,53,0,0,50488,53,36,3.474937501201925,16,0
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,29627,39509,1,0,64,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2017198575,3843355322,8,0,5,0,0,0,1,1,0,0,0,7024,38610,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,49158,443,49158,443,0,0,134,6.423261089805408,4,0
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,45419,1,1,1,6,0,2000694191,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,0.9186508421566146,14,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1397361543,1747665080,10,0,3,0,1,0,0,1,0,0,0,28960,17249,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34067,80,34067,0,0,0,0.0,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,18073,50425,1,0,64,6,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1577722340,439910129,5,0,4,0,0,0,0,1,0,0,0,8440,15075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4168,8443,4168,8443,0,0,1380,7.574988515577563,5,0
470,2048,0,0,0,0,0,0,4,5,0,470,3,0,0,0,34026,1,0,255,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,450,40652,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,0,9,9,2,2,5353,5353,0,0,5353,5353,442,5.528251121141329,11,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,35004,9464,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3382180196,474462940,8,0,4,0,0,0,0,1,0,0,0,7024,22567,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,54118,443,54118,443,0,0,0,0.0,14,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1165945394,1900950831,10,0,3,0,1,0,0,1,0,0,0,28960,32299,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,41157,80,41157,0,0,0,0.0,16,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,31557,51925,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3392870295,1213083622,5,0,4,0,0,0,0,1,0,0,0,8440,41591,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40280,80,40280,80,0,0,0,0.0,14,0
57,2048,0,0,0,0,0,0,4,5,0,57,3,0,0,32880,50702,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3945672250,2839298390,8,0,5,0,0,0,1,1,0,0,0,3650,53211,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,36508,80,36508,80,0,0,5,2.3219280948873617,8,0
319,2048,0,0,0,0,0,0,4,5,0,319,3,0,0,0,34129,1,0,255,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,299,46549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,291,4.3334527469591455,3,0
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,34041,1,0,255,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,48959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,290,4.312547450861949,16,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64594,5690,1,0,64,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,832803583,585965389,8,0,4,0,0,0,0,1,0,0,0,3754,54560,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45202,80,45202,0,0,0,0.0,4,0
99,2048,0,0,0,0,0,0,4,5,0,99,3,0,0,15891,54331,1,0,64,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,14838,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,46194,53,0,0,46194,53,71,4.633567675958985,16,0
60,2048,0,0,0,0,0,0,4,5,0,60,2,0,0,49942,63710,0,0,64,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3728925252,0,10,0,2,0,1,0,0,0,0,0,0,8688,8827,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41529,80,41529,80,0,0,0,0.0,2,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49371,20913,1,0,64,6,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2618560272,774996425,8,0,4,0,0,0,0,1,0,0,0,3754,41877,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44750,80,44750,0,0,0,0.0,4,0
165,2048,0,0,0,0,0,0,4,5,0,165,3,0,0,0,29962,1,0,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,22633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,2267,1900,0,0,2267,1900,137,5.260068765825436,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1362209335,4084754373,10,0,3,0,1,0,0,1,0,0,0,28960,23212,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38143,80,38143,0,0,0,0.0,4,0
